23227,2000-12-26 00:10:40.0,1,97.83
23233,2000-07-10 14:34:55.0,1,98.34
23240,2000-12-30 17:29:18.0,1,98.68
23257,2000-06-29 20:25:45.0,1,91.43
23261,2000-09-29 12:04:47.0,1,99.87
23265,2000-06-12 01:12:12.0,1,95.08
23295,2000-03-25 07:44:32.0,1,98.02
23307,2000-10-28 17:01:54.0,1,92.32
23308,2000-02-19 21:16:13.0,1,91.32
23339,2000-03-18 11:47:18.0,1,98.31
23348,2000-06-18 20:41:10.0,1,90.24
23355,2000-11-13 15:15:15.0,1,95.95
23366,2000-05-29 21:38:07.0,1,91.61
23367,2000-05-07 07:26:26.0,1,99.52
23382,2000-11-12 18:20:47.0,1,93.11
23385,2000-02-06 23:50:51.0,1,90.69
23395,2000-05-08 03:27:22.0,1,97.43
23400,2000-11-27 19:31:06.0,1,98.79
23404,2000-06-28 17:32:22.0,1,98.59
23406,2000-03-01 14:22:02.0,1,91.56
23412,2000-12-07 12:02:03.0,1,95.56
23413,2000-12-20 15:58:57.0,1,99.1
23436,2000-10-20 07:45:39.0,1,90.43
23451,2000-06-24 13:54:42.0,1,96.04
23452,2000-05-11 04:56:28.0,1,91.55
23459,2000-11-06 11:10:39.0,1,99.18
23468,2000-10-14 20:43:02.0,1,98.76
23474,2000-03-06 15:17:40.0,1,91.44
23487,2000-02-18 23:34:55.0,1,98.0
23497,2000-07-12 07:54:53.0,1,97.85
23502,2000-11-28 17:01:17.0,1,91.64
23507,2000-01-23 06:01:45.0,1,98.98
23519,2000-09-05 23:56:21.0,1,99.45
23522,2000-05-31 06:05:39.0,1,99.38
23564,2000-10-09 11:56:48.0,1,97.9
23565,2000-07-28 10:17:13.0,1,93.12
23568,2000-12-29 21:25:50.0,1,90.51
23569,2000-07-14 06:50:57.0,1,95.93
23574,2000-10-21 04:40:56.0,1,92.7
23584,2000-10-01 10:28:24.0,1,92.62
23588,2000-02-08 07:13:28.0,1,98.57
23607,2000-03-19 14:11:31.0,1,98.64
23611,2000-04-27 14:20:10.0,1,93.36
23621,2000-08-31 16:01:11.0,1,92.55
23632,2000-03-19 20:43:26.0,1,93.21
23647,2000-04-05 22:34:00.0,1,96.19
23660,2000-04-06 07:15:47.0,1,96.78
23676,2000-06-29 10:37:32.0,1,95.16
23705,2000-01-21 10:58:47.0,1,94.99
23735,2000-09-13 13:44:24.0,1,91.89
23739,2000-11-15 18:01:09.0,1,94.08
23745,2000-12-12 17:09:30.0,1,91.41
23766,2000-05-27 07:41:52.0,1,98.63
23772,2000-08-01 06:24:54.0,1,98.78
23773,2000-03-09 00:54:35.0,1,96.82
23783,2000-09-03 00:25:51.0,1,94.68
23793,2000-08-04 18:15:39.0,1,99.62
23797,2000-02-10 11:55:55.0,1,95.2
23809,2000-05-16 22:09:29.0,1,97.41
23812,2000-04-27 14:58:45.0,1,99.33
23820,2000-08-25 03:00:59.0,1,99.52
23822,2000-09-03 16:05:26.0,1,92.36
23849,2000-11-06 06:11:56.0,1,97.73
23854,2000-03-28 10:27:43.0,1,99.97
23869,2000-06-09 16:29:42.0,1,96.39
23872,2000-06-21 13:54:52.0,1,93.58
23880,2000-06-23 16:39:27.0,1,95.77
23884,2000-05-27 22:04:41.0,1,92.71
23887,2000-08-18 05:01:26.0,1,96.71
23891,2000-07-11 11:22:19.0,1,97.58
23930,2000-01-23 21:08:27.0,1,92.95
23937,2000-10-08 20:39:19.0,1,99.09
23944,2000-05-23 13:55:40.0,1,90.49
23969,2000-09-20 08:08:01.0,1,92.38
23973,2000-06-26 04:46:44.0,1,92.9
23981,2000-01-19 18:23:47.0,1,94.15
23982,2000-07-21 02:54:14.0,1,94.37
23997,2000-02-16 00:53:00.0,1,96.97
24007,2000-05-27 05:25:07.0,1,97.77
24009,2000-04-06 18:26:59.0,1,94.45
24016,2000-11-03 17:47:49.0,1,96.81
24033,2000-10-02 03:12:44.0,1,93.71
24038,2000-03-13 05:30:44.0,1,94.31
24055,2000-12-09 14:46:37.0,1,97.74
24060,2000-07-11 07:30:05.0,1,90.75
24077,2000-05-25 19:07:21.0,1,94.94
24089,2000-06-05 19:57:18.0,1,94.16
24092,2000-03-14 21:27:11.0,1,90.29
24096,2000-09-01 07:11:08.0,1,98.37
24103,2000-08-24 05:15:12.0,1,93.39
24109,2000-09-16 03:35:10.0,1,90.61
24132,2000-06-18 04:40:31.0,1,94.02
24135,2000-01-19 22:01:34.0,1,91.58
24161,2000-12-16 15:56:14.0,1,99.86
24169,2000-06-10 18:28:38.0,1,98.06
24170,2000-07-28 09:05:17.0,1,92.6
24176,2000-09-03 03:02:07.0,1,90.63
24182,2000-11-19 11:01:49.0,1,91.71
24190,2000-11-06 16:29:57.0,1,98.32
24207,2000-05-28 03:33:19.0,1,96.83
24246,2000-11-15 21:46:24.0,1,92.81
24261,2000-10-18 16:33:07.0,1,94.79
24263,2000-04-26 07:31:15.0,1,98.49
24279,2000-06-06 20:54:11.0,1,97.14
24290,2000-01-13 17:12:33.0,1,99.72
24292,2000-06-09 06:32:10.0,1,94.46
24299,2000-06-16 02:50:07.0,1,98.37
24302,2000-09-18 06:16:24.0,1,91.08
24313,2000-06-17 00:58:07.0,1,94.64
24314,2000-05-08 05:25:51.0,1,91.68
24315,2000-07-12 13:28:28.0,1,90.07
24323,2000-10-02 03:16:19.0,1,91.79
24327,2000-05-30 01:44:48.0,1,92.81
24350,2000-05-28 01:04:58.0,1,92.74
24354,2000-07-08 06:21:46.0,1,98.73
24355,2000-05-19 03:24:27.0,1,94.37
24359,2000-04-26 02:40:50.0,1,94.6
24363,2000-07-02 16:17:57.0,1,94.9
24386,2000-10-23 20:37:08.0,1,94.19
24410,2000-02-25 05:44:50.0,1,97.81
24412,2000-12-10 08:05:49.0,1,96.37
24418,2000-09-09 20:36:25.0,1,98.34
24426,2000-08-17 03:21:09.0,1,98.73
24428,2000-05-13 07:01:28.0,1,91.02
24437,2000-11-19 20:36:51.0,1,90.27
24449,2000-06-30 08:14:25.0,1,95.7
24454,2000-04-11 00:55:17.0,1,97.85
24458,2000-05-08 11:57:41.0,1,95.32
24465,2000-02-13 13:07:46.0,1,95.5
24507,2000-05-29 08:30:03.0,1,99.24
24516,2000-06-06 10:10:26.0,1,92.22
24537,2000-09-04 15:46:28.0,1,94.48
24553,2000-07-10 00:30:35.0,1,99.07
24554,2000-05-20 01:20:25.0,1,94.6
24564,2000-06-30 15:15:02.0,1,97.74
24566,2000-01-07 06:41:03.0,1,96.52
24567,2000-10-09 17:46:11.0,1,97.71
24569,2000-09-15 12:01:00.0,1,90.4
24571,2000-02-22 21:28:26.0,1,92.49
24588,2000-06-14 01:04:43.0,1,99.37
24593,2000-07-07 01:02:42.0,1,97.55
24609,2000-03-16 09:39:33.0,1,91.28
24610,2000-12-10 19:43:48.0,1,98.46
24613,2000-11-22 00:38:16.0,1,97.95
24631,2000-06-23 17:18:22.0,1,97.73
24641,2000-11-27 18:31:21.0,1,93.27
24650,2000-05-19 06:00:10.0,1,97.58
24656,2000-07-15 05:05:17.0,1,91.31
24660,2000-01-15 13:15:49.0,1,98.87
24672,2000-03-02 01:50:54.0,1,99.05
24683,2000-03-18 03:43:36.0,1,93.28
24689,2000-07-09 17:41:43.0,1,92.07
24701,2000-02-05 12:30:12.0,1,95.5
24722,2000-11-04 23:07:45.0,1,90.54
24759,2000-04-11 17:06:10.0,1,91.63
24760,2000-09-29 08:03:57.0,1,98.11
24775,2000-08-02 22:32:44.0,1,91.92
24779,2000-07-31 20:21:17.0,1,92.47
24799,2000-08-27 15:45:13.0,1,92.08
24818,2000-10-30 01:12:03.0,1,97.83
24822,2000-02-21 13:11:21.0,1,99.56
24824,2000-04-08 04:27:04.0,1,98.47
24831,2000-11-01 09:47:30.0,1,94.82
24844,2000-05-15 18:15:33.0,1,91.78
24855,2000-07-30 08:07:13.0,1,95.41
24861,2000-12-30 16:23:54.0,1,93.52
24878,2000-09-30 10:24:44.0,1,98.28
24896,2000-05-31 22:51:54.0,1,96.94
24901,2000-08-20 22:39:44.0,1,97.69
24902,2000-12-20 04:16:50.0,1,92.05
24904,2000-05-29 19:36:19.0,1,96.04
24905,2000-07-27 12:07:43.0,1,97.44
24915,2000-05-25 04:57:39.0,1,92.55
24920,2000-06-16 01:45:03.0,1,99.41
24924,2000-08-26 00:27:20.0,1,90.66
24926,2000-02-06 06:09:33.0,1,99.76
24937,2000-07-22 09:04:53.0,1,90.92
24950,2000-02-25 16:07:27.0,1,98.4
24968,2000-09-22 04:05:32.0,1,97.23
24982,2000-12-14 01:45:50.0,1,91.98
24983,2000-09-26 12:51:05.0,1,93.24
24985,2000-11-04 10:09:56.0,1,91.32
25003,2000-04-08 09:49:29.0,1,91.27
25011,2000-05-02 12:07:29.0,1,91.55
25020,2000-12-18 02:41:07.0,1,97.04
25027,2000-03-02 08:15:56.0,1,90.71
25039,2000-01-09 18:44:43.0,1,97.45
25081,2000-06-19 04:09:52.0,1,94.16
25088,2000-09-25 05:40:53.0,1,97.66
25098,2000-08-02 02:35:50.0,1,94.26
25099,2000-12-14 02:29:24.0,1,94.01
25104,2000-09-09 02:51:44.0,1,92.76
25107,2000-02-12 23:09:18.0,1,95.01
25112,2000-08-23 02:28:55.0,1,93.46
25113,2000-09-27 11:15:03.0,1,90.07
25128,2000-05-13 23:58:33.0,1,93.41
25144,2000-09-11 17:14:32.0,1,92.4
25150,2000-05-29 17:58:25.0,1,94.74
25167,2000-02-28 20:34:14.0,1,91.96
25189,2000-07-14 23:51:49.0,1,90.18
25201,2000-10-07 03:07:31.0,1,92.97
25202,2000-05-06 12:16:06.0,1,94.33
25213,2000-04-03 21:52:45.0,1,95.13
25224,2000-03-27 08:11:30.0,1,92.08
25231,2000-04-12 14:27:29.0,1,97.32
25233,2000-11-28 06:58:43.0,1,96.36
25246,2000-04-18 02:48:42.0,1,91.6
25310,2000-04-28 06:31:15.0,1,90.08
25311,2000-07-13 09:23:19.0,1,95.98
25322,2000-05-20 17:49:45.0,1,97.29
25330,2000-09-14 05:18:19.0,1,94.2
25340,2000-10-27 01:40:55.0,1,96.66
25341,2000-05-14 00:04:37.0,1,93.53
25343,2000-08-17 15:31:22.0,1,93.22
25345,2000-01-14 17:09:27.0,1,97.23
25347,2000-11-22 22:48:54.0,1,99.25
25360,2000-09-11 14:53:51.0,1,91.04
25372,2000-03-05 11:52:50.0,1,97.43
25395,2000-08-11 19:31:50.0,1,93.92
25406,2000-07-19 09:48:07.0,1,96.5
25407,2000-03-05 23:45:59.0,1,99.48
25426,2000-10-08 06:24:43.0,1,94.86
25437,2000-06-28 09:15:05.0,1,92.71
25441,2000-02-27 15:25:09.0,1,97.47
25445,2000-11-27 18:01:00.0,1,93.32
25459,2000-09-06 07:45:18.0,1,98.3
25474,2000-01-29 14:19:22.0,1,97.0
25482,2000-03-28 18:58:16.0,1,95.85
25494,2000-06-08 17:29:54.0,1,99.09
25499,2000-09-06 16:22:57.0,1,99.98
25504,2000-09-06 07:12:21.0,1,90.21
25529,2000-07-14 13:02:36.0,1,99.5
25548,2000-06-24 21:52:31.0,1,97.91
25551,2000-01-27 03:39:12.0,1,92.41
25560,2000-07-07 00:10:27.0,1,92.35
25562,2000-09-27 21:31:15.0,1,93.47
25603,2000-04-29 14:36:45.0,1,98.99
25606,2000-04-14 14:34:15.0,1,90.38
25609,2000-03-13 23:24:38.0,1,96.1
25614,2000-06-17 20:35:55.0,1,99.59
25615,2000-08-04 01:54:56.0,1,97.18
25619,2000-04-02 23:39:12.0,1,97.43
25621,2000-09-30 19:04:32.0,1,90.66
25646,2000-03-06 05:24:49.0,1,98.38
25647,2000-05-19 23:15:24.0,1,96.53
25651,2000-01-07 03:48:47.0,1,96.86
25667,2000-12-28 14:19:04.0,1,91.31
25671,2000-11-05 10:15:42.0,1,90.24
25695,2000-04-15 21:49:49.0,1,92.6
25706,2000-07-07 20:50:19.0,1,92.8
25711,2000-12-05 14:54:39.0,1,99.38
25712,2000-03-05 23:52:01.0,1,90.84
25719,2000-08-10 23:45:19.0,1,96.91
25738,2000-10-31 11:25:30.0,1,97.56
25739,2000-05-17 05:38:40.0,1,95.25
25747,2000-06-05 02:24:23.0,1,91.44
25761,2000-07-29 04:38:03.0,1,98.02
25762,2000-03-04 12:00:14.0,1,92.86
25766,2000-01-21 06:07:39.0,1,97.26
25782,2000-04-27 09:02:33.0,1,94.4
25783,2000-10-02 18:37:59.0,1,94.53
25786,2000-10-12 14:23:05.0,1,94.43
25793,2000-12-04 15:47:39.0,1,90.44
25794,2000-09-26 17:48:03.0,1,98.13
25806,2000-06-10 21:50:27.0,1,92.86
25818,2000-07-01 22:17:17.0,1,98.19
25825,2000-10-19 05:39:02.0,1,93.37
25833,2000-07-29 16:24:19.0,1,98.66
25837,2000-05-29 14:03:32.0,1,92.19
25863,2000-07-08 02:53:09.0,1,90.14
25866,2000-10-18 23:10:15.0,1,92.57
25870,2000-07-06 18:18:15.0,1,95.79
25876,2000-11-26 04:44:59.0,1,95.06
25880,2000-07-21 00:34:36.0,1,95.56
25886,2000-10-22 00:01:48.0,1,96.75
25889,2000-03-19 06:42:10.0,1,90.75
25893,2000-04-25 15:37:55.0,1,92.03
25896,2000-01-21 03:00:35.0,1,90.27
25904,2000-08-25 02:54:34.0,1,90.62
25916,2000-11-17 00:52:04.0,1,92.96
25923,2000-12-11 03:02:12.0,1,92.65
25935,2000-10-12 19:17:08.0,1,91.7
25937,2000-06-10 06:01:20.0,1,91.82
25941,2000-08-06 15:55:12.0,1,91.31
25946,2000-05-07 19:26:25.0,1,99.91
25954,2000-09-22 16:00:09.0,1,99.13
25968,2000-08-24 13:28:56.0,1,93.48
25971,2000-03-13 00:19:54.0,1,99.48
25972,2000-05-19 16:05:52.0,1,92.83
25975,2000-05-14 23:35:08.0,1,93.91
25979,2000-05-28 04:00:06.0,1,93.45
25986,2000-03-16 04:24:16.0,1,97.25
26004,2000-01-26 22:44:30.0,1,93.72
26012,2000-05-11 17:12:51.0,1,98.67
26017,2000-02-12 09:15:21.0,1,95.69
26028,2000-01-17 10:45:14.0,1,98.03
26033,2000-05-25 20:42:18.0,1,91.24
26039,2000-11-12 11:45:52.0,1,90.01
26046,2000-09-12 16:47:43.0,1,93.0
26047,2000-07-19 06:04:29.0,1,95.27
26065,2000-03-16 15:50:12.0,1,91.2
26066,2000-12-08 16:01:16.0,1,95.74
26067,2000-12-20 08:52:24.0,1,98.17
26078,2000-01-18 04:42:31.0,1,90.84
26096,2000-06-29 18:13:26.0,1,96.16
26104,2000-06-08 14:13:10.0,1,95.31
26112,2000-01-29 21:26:55.0,1,93.48
26151,2000-09-01 05:28:53.0,1,99.23
26156,2000-04-23 09:11:04.0,1,97.54
26167,2000-08-23 22:39:12.0,1,93.83
26168,2000-10-01 17:48:16.0,1,94.81
26174,2000-11-10 21:29:27.0,1,99.26
26186,2000-05-16 07:16:11.0,1,99.84
26188,2000-03-18 20:21:58.0,1,96.79
26196,2000-06-11 21:41:09.0,1,97.12
26233,2000-12-02 15:52:27.0,1,98.53
26238,2000-11-02 15:44:16.0,1,94.16
26242,2000-04-06 05:01:23.0,1,97.07
26244,2000-10-28 17:26:10.0,1,92.33
26245,2000-02-19 23:05:35.0,1,91.4
26251,2000-08-10 00:27:02.0,1,97.0
26263,2000-11-22 06:25:35.0,1,99.99
26277,2000-03-19 11:54:54.0,1,95.52
26281,2000-06-06 12:51:45.0,1,99.38
26315,2000-07-19 19:08:27.0,1,99.23
26323,2000-04-27 17:46:21.0,1,96.68
26328,2000-04-30 09:49:38.0,1,95.79
26333,2000-01-22 11:15:27.0,1,94.19
26336,2000-09-06 10:29:56.0,1,91.86
26337,2000-07-17 05:09:06.0,1,95.9
26338,2000-03-01 18:23:39.0,1,95.47
26374,2000-05-23 03:30:31.0,1,90.84
26377,2000-08-26 22:27:17.0,1,92.71
26387,2000-10-15 06:17:25.0,1,91.16
26394,2000-02-07 17:00:15.0,1,92.2
26411,2000-11-28 02:42:04.0,1,91.66
26414,2000-12-17 10:35:13.0,1,97.48
26424,2000-06-29 19:58:39.0,1,93.82
26427,2000-07-12 18:38:52.0,1,94.18
26429,2000-06-08 13:22:43.0,1,91.32
26431,2000-11-27 09:32:57.0,1,93.58
26432,2000-12-14 19:27:44.0,1,97.03
26439,2000-06-01 01:03:06.0,1,96.85
26447,2000-10-04 13:18:07.0,1,98.25
26456,2000-04-01 00:06:25.0,1,93.79
26470,2000-12-01 17:47:17.0,1,90.58
26482,2000-05-14 19:53:42.0,1,91.67
26497,2000-09-26 07:29:25.0,1,91.08
26498,2000-05-04 11:04:02.0,1,97.19
26506,2000-06-25 23:05:25.0,1,92.53
26521,2000-03-18 21:50:46.0,1,96.93
26526,2000-12-15 12:37:15.0,1,94.25
26530,2000-06-09 11:17:59.0,1,97.79
26531,2000-07-27 11:32:01.0,1,92.15
26538,2000-09-20 14:54:17.0,1,98.16
26541,2000-08-06 10:04:47.0,1,96.45
26543,2000-02-20 00:38:54.0,1,95.31
26544,2000-05-09 13:53:19.0,1,91.5
26549,2000-09-05 19:54:40.0,1,98.76
26557,2000-02-21 10:24:49.0,1,91.3
26558,2000-02-22 01:15:22.0,1,97.35
26565,2000-05-19 19:51:58.0,1,96.62
26579,2000-03-31 03:07:26.0,1,96.25
26587,2000-02-14 10:22:56.0,1,98.86
26588,2000-07-29 23:40:49.0,1,92.4
26604,2000-12-13 09:03:22.0,1,95.28
26630,2000-03-13 19:05:26.0,1,90.09
26662,2000-04-09 00:20:30.0,1,95.44
26663,2000-12-15 23:21:03.0,1,93.03
26673,2000-09-19 19:08:30.0,1,97.36
26684,2000-11-22 16:23:40.0,1,98.8
26693,2000-09-09 17:58:04.0,1,91.57
26706,2000-07-11 09:10:45.0,1,99.55
26707,2000-05-24 18:02:31.0,1,99.59
26708,2000-10-15 11:11:27.0,1,96.33
26719,2000-11-11 00:51:20.0,1,92.04
26732,2000-04-26 02:40:51.0,1,96.51
26738,2000-07-26 08:09:24.0,1,99.57
26741,2000-08-12 16:08:45.0,1,91.0
26744,2000-06-22 12:40:36.0,1,99.37
26746,2000-01-11 02:37:38.0,1,94.51
26795,2000-07-20 09:09:44.0,1,94.94
26802,2000-06-16 05:08:33.0,1,93.17
26806,2000-05-22 19:07:28.0,1,90.71
26822,2000-02-10 02:56:26.0,1,96.9
26829,2000-06-20 07:18:58.0,1,99.47
26845,2000-06-03 18:53:32.0,1,98.92
26850,2000-10-18 13:25:06.0,1,97.95
26859,2000-02-18 12:20:26.0,1,92.54
26862,2000-10-10 14:31:43.0,1,94.97
26873,2000-08-08 13:33:09.0,1,90.57
26889,2000-12-23 21:59:00.0,1,90.47
26895,2000-01-14 16:09:03.0,1,99.0
26899,2000-10-15 18:22:11.0,1,93.55
26903,2000-01-04 10:50:15.0,1,92.84
26922,2000-08-24 19:17:10.0,1,92.0
26927,2000-04-30 07:17:10.0,1,96.31
26929,2000-09-28 14:23:06.0,1,98.53
26931,2000-07-02 03:00:46.0,1,95.67
26934,2000-05-29 02:50:09.0,1,98.37
26936,2000-06-30 20:04:23.0,1,94.34
26938,2000-10-02 10:26:27.0,1,91.84
26943,2000-06-18 11:42:25.0,1,90.0
26948,2000-03-19 20:18:16.0,1,93.29
26951,2000-01-05 17:16:55.0,1,97.77
26965,2000-06-29 05:37:02.0,1,95.09
26996,2000-01-21 06:56:33.0,1,96.04
26998,2000-07-29 01:12:16.0,1,98.77
27000,2000-11-08 21:56:03.0,1,98.93
27001,2000-05-16 21:38:59.0,1,90.69
27008,2000-06-10 05:51:02.0,1,98.28
27009,2000-08-02 23:31:47.0,1,99.61
27023,2000-04-28 17:33:24.0,1,96.41
27053,2000-11-19 19:06:29.0,1,90.0
27084,2000-03-20 08:46:18.0,1,92.44
27091,2000-10-08 22:45:22.0,1,97.65
27099,2000-10-15 02:56:22.0,1,91.66
27101,2000-12-25 14:29:04.0,1,94.71
27107,2000-08-01 16:27:24.0,1,90.66
27109,2000-07-01 03:12:28.0,1,99.61
27134,2000-04-03 05:58:27.0,1,96.01
27136,2000-05-11 08:23:46.0,1,92.06
27138,2000-09-15 23:05:25.0,1,97.89
27145,2000-10-30 04:08:36.0,1,98.5
27149,2000-12-26 08:09:11.0,1,91.62
27170,2000-05-31 04:47:23.0,1,96.29
27171,2000-07-27 18:41:06.0,1,97.08
27177,2000-11-14 01:07:06.0,1,92.38
27186,2000-07-01 01:21:07.0,1,97.36
27187,2000-05-15 17:56:18.0,1,93.83
27204,2000-11-27 18:18:28.0,1,90.28
27224,2000-11-17 06:29:43.0,1,92.17
27240,2000-04-20 07:19:55.0,1,92.5
27246,2000-07-01 14:43:18.0,1,93.45
27261,2000-02-11 05:39:55.0,1,96.5
27266,2000-10-19 01:38:38.0,1,91.96
27284,2000-08-28 05:54:18.0,1,95.62
27306,2000-06-18 05:48:57.0,1,90.5
27307,2000-02-19 03:25:04.0,1,95.75
27311,2000-06-08 21:36:45.0,1,92.04
27319,2000-10-10 05:37:34.0,1,94.3
27322,2000-09-23 19:04:12.0,1,93.18
27331,2000-07-04 08:44:32.0,1,93.11
27356,2000-06-12 21:07:49.0,1,98.42
27357,2000-07-28 16:04:55.0,1,91.91
27364,2000-12-10 09:05:40.0,1,98.99
27366,2000-10-10 03:45:30.0,1,99.82
27369,2000-02-08 16:01:43.0,1,92.1
27372,2000-02-11 04:42:55.0,1,97.71
27376,2000-10-28 08:26:19.0,1,94.18
27378,2000-12-26 03:39:08.0,1,92.27
27385,2000-04-03 07:51:47.0,1,91.05
27408,2000-07-07 19:14:19.0,1,95.32
27411,2000-01-28 15:56:15.0,1,97.45
27413,2000-07-31 11:09:07.0,1,99.9
27464,2000-05-02 19:13:06.0,1,93.27
27497,2000-06-25 18:17:59.0,1,97.23
27528,2000-11-10 11:41:24.0,1,97.46
27534,2000-07-24 16:59:38.0,1,94.71
27544,2000-11-23 13:10:34.0,1,94.34
27551,2000-08-11 19:05:16.0,1,93.53
27558,2000-07-06 14:34:33.0,1,90.33
27562,2000-09-15 01:42:00.0,1,96.13
27573,2000-06-14 05:47:18.0,1,94.52
27585,2000-01-27 14:31:20.0,1,99.51
27591,2000-11-03 05:09:21.0,1,91.63
27593,2000-07-04 07:51:05.0,1,93.11
27601,2000-06-03 15:31:09.0,1,94.92
27616,2000-02-07 04:41:02.0,1,97.21
27635,2000-04-10 18:45:06.0,1,98.87
27642,2000-01-13 13:53:01.0,1,99.52
27693,2000-03-07 12:25:57.0,1,99.54
27697,2000-04-19 14:57:08.0,1,94.58
27712,2000-08-09 20:57:50.0,1,99.19
27717,2000-09-01 16:16:54.0,1,92.3
27730,2000-02-15 00:24:30.0,1,97.08
27732,2000-02-05 15:41:37.0,1,95.71
27735,2000-10-11 04:34:48.0,1,95.25
27770,2000-08-10 06:58:14.0,1,95.98
27771,2000-12-20 20:42:24.0,1,98.13
27776,2000-03-11 03:42:14.0,1,93.11
27791,2000-12-07 15:49:23.0,1,93.38
27800,2000-11-17 00:53:47.0,1,90.71
27816,2000-12-27 11:19:17.0,1,96.57
27824,2000-04-07 18:17:49.0,1,92.22
27828,2000-11-03 23:50:15.0,1,93.84
27829,2000-02-28 16:54:50.0,1,98.85
27835,2000-07-28 19:14:51.0,1,91.94
27856,2000-03-03 03:55:54.0,1,90.72
27863,2000-09-05 11:01:55.0,1,90.2
27865,2000-10-09 16:21:03.0,1,96.4
27873,2000-02-07 18:41:49.0,1,93.9
27876,2000-09-21 07:22:33.0,1,90.49
27887,2000-03-24 09:39:51.0,1,94.08
27924,2000-06-17 17:22:45.0,1,93.53
27937,2000-08-14 05:14:31.0,1,90.82
27949,2000-09-25 06:19:08.0,1,97.51
27955,2000-12-30 14:59:24.0,1,99.96
27964,2000-11-25 19:20:29.0,1,94.37
27970,2000-08-24 20:24:48.0,1,96.93
27978,2000-11-07 00:33:37.0,1,90.09
27985,2000-05-21 15:32:45.0,1,96.1
28017,2000-03-05 23:29:50.0,1,94.16
28024,2000-12-19 02:36:33.0,1,94.38
28029,2000-07-10 05:14:03.0,1,93.24
28037,2000-05-03 02:27:02.0,1,93.98
28042,2000-10-25 06:53:35.0,1,90.33
28055,2000-03-15 08:18:45.0,1,92.81
28071,2000-10-29 02:59:42.0,1,95.51
28074,2000-06-13 22:38:05.0,1,99.04
28099,2000-01-19 16:33:31.0,1,90.14
28121,2000-06-14 12:22:50.0,1,98.37
28162,2000-09-27 12:17:11.0,1,95.31
28175,2000-04-14 13:25:27.0,1,99.18
28182,2000-08-19 00:00:56.0,1,91.94
28193,2000-08-04 12:38:08.0,1,90.27
28194,2000-09-24 23:54:43.0,1,96.25
28212,2000-09-30 12:28:39.0,1,98.57
28238,2000-06-30 00:03:47.0,1,93.48
28251,2000-03-22 01:47:11.0,1,97.46
28261,2000-08-11 06:26:03.0,1,92.4
28300,2000-10-16 18:55:59.0,1,90.44
28301,2000-02-21 05:58:56.0,1,98.84
28311,2000-06-24 19:19:06.0,1,99.35
28316,2000-02-02 17:41:34.0,1,96.81
28317,2000-07-27 16:04:14.0,1,95.37
28346,2000-07-19 07:39:44.0,1,93.0
28349,2000-08-02 06:18:03.0,1,93.39
28363,2000-06-30 19:32:41.0,1,92.62
28364,2000-02-19 23:59:02.0,1,90.58
28382,2000-10-01 23:31:32.0,1,96.66
28383,2000-07-28 04:48:24.0,1,96.55
28389,2000-12-23 08:40:25.0,1,93.13
28391,2000-11-11 04:55:01.0,1,90.38
28392,2000-12-04 23:10:20.0,1,93.14
28395,2000-12-20 18:26:02.0,1,91.47
28405,2000-09-15 19:50:11.0,1,92.52
28415,2000-01-04 03:27:26.0,1,93.17
28444,2000-08-12 04:27:38.0,1,96.62
28450,2000-01-30 23:38:10.0,1,96.48
28451,2000-07-30 00:31:35.0,1,99.57
28457,2000-06-05 05:27:00.0,1,95.61
28474,2000-09-18 18:00:51.0,1,90.01
28477,2000-06-19 17:13:05.0,1,91.5
28479,2000-01-25 11:01:31.0,1,98.41
28484,2000-06-28 18:40:50.0,1,90.8
28489,2000-01-07 04:46:22.0,1,91.9
28490,2000-07-17 17:43:28.0,1,96.49
28499,2000-05-30 12:55:46.0,1,90.12
28512,2000-07-29 03:54:58.0,1,95.28
28519,2000-06-12 03:07:25.0,1,95.71
28530,2000-11-22 00:20:35.0,1,93.82
28539,2000-11-30 22:44:56.0,1,95.57
28560,2000-12-16 06:44:22.0,1,93.71
28578,2000-01-28 09:44:13.0,1,98.3
28585,2000-01-22 09:07:51.0,1,99.68
28598,2000-10-23 14:00:47.0,1,98.11
28606,2000-11-14 11:21:58.0,1,98.53
28622,2000-09-10 18:05:57.0,1,99.89
28632,2000-11-22 05:54:11.0,1,96.6
28641,2000-06-02 22:43:51.0,1,97.07
28653,2000-08-30 09:12:10.0,1,90.32
28654,2000-07-10 09:33:26.0,1,91.17
28668,2000-06-24 19:27:20.0,1,99.14
28672,2000-09-22 13:45:34.0,1,96.3
28678,2000-12-06 07:27:27.0,1,94.35
28682,2000-06-23 03:19:24.0,1,93.0
28686,2000-03-18 18:35:39.0,1,98.7
28688,2000-09-16 09:03:58.0,1,99.31
28695,2000-04-03 06:35:06.0,1,99.74
28702,2000-11-07 05:49:15.0,1,99.94
28705,2000-11-07 11:39:12.0,1,94.11
28706,2000-02-23 03:37:19.0,1,90.43
28712,2000-03-31 05:08:30.0,1,96.22
28720,2000-07-16 01:26:46.0,1,98.8
28727,2000-08-03 02:40:35.0,1,91.14
28731,2000-02-10 12:42:23.0,1,96.0
28735,2000-05-04 15:22:47.0,1,92.87
28739,2000-06-21 12:55:02.0,1,96.9
28745,2000-08-20 06:16:15.0,1,94.31
28778,2000-06-22 00:54:45.0,1,94.82
28781,2000-03-25 05:08:09.0,1,98.4
28802,2000-01-05 08:57:26.0,1,90.47
